C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_13_683.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_13_683.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_13_683.jpg, 0, 1, 0, 30.19
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_13_787.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_13_787.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_13_787.jpg, 0, 1, 0, 30.19001
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_13_890.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_13_890.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_13_890.jpg, 0, 1, 0, 30.19061
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_13_994.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_13_994.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_13_994.jpg, 0, 1, 0, 30.19042
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_14_103.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_14_103.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_14_103.jpg, 0, 1, 0, 30.19158
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_14_213.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_14_213.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_14_213.jpg, 0, 1, 0, 30.19059
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_14_315.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_14_315.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_14_315.jpg, 0, 1, 0, 30.1905
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_14_416.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_14_416.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_14_416.jpg, 0, 1, 0, 30.1905
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_14_517.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_14_517.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_14_517.jpg, 0, 1, 0, 30.1905
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_14_623.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_14_623.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_14_623.jpg, 0, 1, 0, 30.1905
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_14_728.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_14_728.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_14_728.jpg, -0.3152067, 1, 0, 30.16564
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_14_831.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_14_831.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_14_831.jpg, -0.5258454, 1, 0, 30.14363
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_14_932.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_14_932.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_14_932.jpg, -0.2236179, 1, 0, 30.19321
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_15_039.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_15_039.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_15_039.jpg, 0, 1, 0, 30.18499
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_15_151.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_15_151.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_15_151.jpg, 0, 1, 0, 30.1902
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_15_262.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_15_262.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_15_262.jpg, 0, 1, 0, 30.19019
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_15_369.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_15_369.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_15_369.jpg, 0, 1, 0, 30.19019
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_15_470.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_15_470.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_15_470.jpg, 0, 1, 0, 30.19017
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_15_572.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_15_572.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_15_572.jpg, 0, 1, 0, 30.19017
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_15_677.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_15_677.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_15_677.jpg, 0, 1, 0, 30.19016
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_15_783.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_15_783.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_15_783.jpg, 0, 1, 0, 30.18883
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_15_884.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_15_884.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_15_884.jpg, 0, 1, 0, 30.19065
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_15_987.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_15_987.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_15_987.jpg, 0, 1, 0, 30.19033
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_16_098.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_16_098.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_16_098.jpg, 0, 1, 0, 30.19099
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_16_208.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_16_208.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_16_208.jpg, -0.1320993, 1, 0, 30.18527
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_16_313.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_16_313.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_16_313.jpg, -0.3428365, 1, 0, 30.1643
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_16_425.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_16_425.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_16_425.jpg, 0, 1, 0, 30.18861
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_16_530.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_16_530.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_16_530.jpg, 0, 1, 0, 30.18996
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_16_630.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_16_630.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_16_630.jpg, 0, 1, 0, 30.19027
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_16_741.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_16_741.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_16_741.jpg, 0, 1, 0, 30.19028
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_16_847.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_16_847.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_16_847.jpg, -0.2412888, 1, 0, 30.17526
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_16_955.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_16_955.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_16_955.jpg, -0.1703937, 1, 0, 30.18947
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_17_059.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_17_059.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_17_059.jpg, 0, 1, 0, 30.18965
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_17_165.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_17_165.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_17_165.jpg, 0, 1, 0, 30.19021
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_17_266.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_17_266.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_17_266.jpg, 0, 1, 0, 30.19028
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_17_372.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_17_372.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_17_372.jpg, -0.0721401, 1, 0, 30.18917
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_17_473.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_17_473.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_17_473.jpg, -0.2383569, 1, 0, 30.18031
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_17_584.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_17_584.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_17_584.jpg, 0, 1, 0, 30.18976
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_17_695.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_17_695.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_17_695.jpg, 0, 1, 0, 30.1902
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_17_805.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_17_805.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_17_805.jpg, 0, 1, 0, 30.19029
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_17_909.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_17_909.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_17_909.jpg, 0, 1, 0, 30.19024
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_18_017.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_18_017.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_18_017.jpg, 0, 1, 0, 30.19032
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_18_120.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_18_120.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_18_120.jpg, 0, 1, 0, 30.19031
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_18_228.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_18_228.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_18_228.jpg, -0.2111754, 1, 0, 30.17817
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_18_334.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_18_334.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_18_334.jpg, -0.1197348, 1, 0, 30.19074
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_18_434.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_18_434.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_18_434.jpg, 0, 1, 0, 30.18986
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_18_543.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_18_543.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_18_543.jpg, 0, 1, 0, 30.19025
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_18_651.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_18_651.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_18_651.jpg, 0, 1, 0, 30.1903
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_18_753.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_18_753.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_18_753.jpg, 0, 1, 0, 30.1903
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_18_863.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_18_863.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_18_863.jpg, 0, 1, 0, 30.19029
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_18_966.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_18_966.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_18_966.jpg, 0, 1, 0, 30.19028
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_19_075.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_19_075.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_19_075.jpg, 0, 1, 0, 30.19029
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_19_180.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_19_180.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_19_180.jpg, 0, 1, 0, 30.19016
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_19_292.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_19_292.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_19_292.jpg, 0, 1, 0, 30.1903
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_19_395.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_19_395.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_19_395.jpg, 0, 1, 0, 30.19031
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_19_502.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_19_502.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_19_502.jpg, 0, 1, 0, 30.19029
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_19_613.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_19_613.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_19_613.jpg, -0.0831363, 1, 0, 30.1886
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_19_716.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_19_716.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_19_716.jpg, -0.3480435, 1, 0, 30.16366
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_19_828.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_19_828.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_19_828.jpg, -0.0563853, 1, 0, 30.19084
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_19_935.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_19_935.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_19_935.jpg, 0, 1, 0, 30.18969
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_20_041.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_20_041.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_20_041.jpg, 0, 1, 0, 30.19025
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_20_144.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_20_144.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_20_144.jpg, 0, 1, 0, 30.1902
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_20_251.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_20_251.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_20_251.jpg, 0, 1, 0, 30.1903
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_20_353.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_20_353.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_20_353.jpg, -0.0409875, 1, 0, 30.18975
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_20_454.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_20_454.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_20_454.jpg, -0.2297757, 1, 0, 30.177
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_20_563.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_20_563.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_20_563.jpg, 0, 1, 0, 30.18989
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_20_665.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_20_665.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_20_665.jpg, 0, 1, 0, 30.19022
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_20_768.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_20_768.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_20_768.jpg, 0, 1, 0, 30.19031
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_20_869.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_20_869.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_20_869.jpg, 0, 1, 0, 30.1903
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_20_974.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_20_974.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_20_974.jpg, 0, 1, 0, 30.19029
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_21_088.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_21_088.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_21_088.jpg, 0, 1, 0, 30.19031
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_21_189.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_21_189.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_21_189.jpg, 0, 1, 0, 30.19029
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_21_298.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_21_298.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_21_298.jpg, 0, 1, 0, 30.19032
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_21_405.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_21_405.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_21_405.jpg, -0.1883217, 1, 0, 30.18099
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_21_515.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_21_515.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_21_515.jpg, -0.04128691, 1, 0, 30.1906
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_21_625.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_21_625.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_21_625.jpg, 0, 1, 0, 30.19014
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_21_741.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_21_741.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_21_741.jpg, 0, 1, 0, 30.19028
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_21_843.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_21_843.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_21_843.jpg, 0, 1, 0, 30.19029
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_21_950.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_21_950.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_21_950.jpg, 0, 1, 0, 30.19031
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_22_056.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_22_056.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_22_056.jpg, 0, 1, 0, 30.19029
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_22_168.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_22_168.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_22_168.jpg, 0, 1, 0, 30.1903
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_22_272.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_22_272.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_22_272.jpg, -0.2377527, 1, 0, 30.17593
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_22_377.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_22_377.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_22_377.jpg, 0, 1, 0, 30.18957
C:\Users\alvoc\OneDrive\Escritorio\data\IMG\center_2022_11_29_22_25_22_488.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\left_2022_11_29_22_25_22_488.jpg, C:\Users\alvoc\OneDrive\Escritorio\data\IMG\right_2022_11_29_22_25_22_488.jpg, 0, 1, 0, 30.1902
